Date,Ticker,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-10-05,TQQQ,108.91,113.55,108.73,113.010002,4574400.0,0.0,1.0,2.264594272483461,2.3610750127673947,2.26085148514486,2.3498466923381183,219571200.0
2010-10-06,TQQQ,112.54,113.25,107.91,110.129997,3688000.0,0.0,1.0,2.340073817145245,2.354837033869727,2.243801009491233,2.2899619909541893,177024000.0
2010-10-07,TQQQ,112.0,112.08,108.54,111.209999,3289600.0,0.0,1.0,2.3288454551294433,2.330508916168821,2.256900765176337,2.3124187565723204,157900800.0
2010-10-08,TQQQ,111.41,114.26,109.14,113.449997,2856000.0,0.0,1.0,2.3165774299640294,2.3758382294918765,2.2693767229716735,2.358995624088384,137088000.0
2010-10-11,TQQQ,113.77,115.26,112.65,113.68,1588800.0,0.0,1.0,2.365649530625685,2.3966314924841035,2.3423610760743907,2.363778136956385,76262400.0
2010-10-12,TQQQ,112.93,116.65,110.27,116.040001,4072000.0,0.0,1.0,2.348183189712214,2.4255341280433,2.2928731101528896,2.412850258411304,195456000.0
2010-10-13,TQQQ,118.18,120.31,117.18,118.860001,4035200.0,0.0,1.0,2.4573478204214068,2.5016374705948508,2.4365545574291803,2.471487260049384,193689600.0
2010-10-14,TQQQ,119.0,119.69,116.39,118.199997,3323200.0,0.0,1.0,2.4743982960750333,2.4887456475396696,2.42012787966532,2.4577636233014624,159513600.0
2010-10-15,TQQQ,122.43,125.74,119.7,125.739998,4982400.0,0.0,1.0,2.5457191881383725,2.614544888642644,2.488953580169592,2.614544847056118,239155200.0
2010-10-18,TQQQ,125.94,127.03,124.39,125.739998,3624000.0,0.0,1.0,2.6187035412410897,2.6413681979026173,2.5864739836031374,2.614544847056118,173952000.0
2010-10-19,TQQQ,120.76,123.64,117.83,120.739998,5304000.0,0.0,1.0,2.5109944389413528,2.5708790363589666,2.4500701783741268,2.5105785320949825,254592000.0
2010-10-20,TQQQ,121.92,125.97,121.16,123.25,3894400.0,0.0,1.0,2.535114624012337,2.6193273391308565,2.5193117441382435,2.5627696637919986,186931200.0
2010-10-21,TQQQ,125.74,127.1,120.51,124.110001,4571200.0,0.0,1.0,2.614544888642644,2.642823726312073,2.5057961231932957,2.5806518907585767,219417600.0
2010-10-22,TQQQ,124.26,126.81,123.61,126.529999,2446400.0,0.0,1.0,2.583770859414148,2.6367936800443275,2.5702552384692003,2.6309715456132405,117427200.0
2010-10-25,TQQQ,128.05,130.63,128.05,128.449997,3216000.0,0.0,1.0,2.662577326154689,2.716223944674635,2.662577326154689,2.6708945689717907,154368000.0
2010-10-26,TQQQ,126.43,130.12,124.95,129.220001,3118400.0,0.0,1.0,2.6288922401072807,2.7056193805485997,2.5981182108787846,2.686905464648857,149683200.0
2010-10-27,TQQQ,127.57,130.88,126.87,130.550003,4702400.0,0.0,1.0,2.65259655991842,2.721422260422692,2.638041275823861,2.7145605460150457,225715200.0
2010-10-28,TQQQ,132.36,132.43,128.19,131.300003,4491200.0,0.0,1.0,2.7521962896511885,2.753651818060644,2.6654883829736007,2.7301554932592165,215577600.0
2010-10-29,TQQQ,131.27,132.79,130.5,130.669998,3364800.0,0.0,1.0,2.7295316329896604,2.761137392737845,2.7135208204856456,2.717055633607798,161510400.0
2010-11-01,TQQQ,132.0,134.67,129.1,130.970001,3550400.0,0.0,1.0,2.7447107149739853,2.8002287271632325,2.6844102522965274,2.723293674885255,170419200.0
2010-11-02,TQQQ,134.12,136.03,133.5,134.940002,2838400.0,0.0,1.0,2.7887924325175084,2.8285075648326616,2.775900609462327,2.8058429497576602,136243200.0
2010-11-03,TQQQ,135.62,136.93,131.91,136.889999,4798400.0,0.0,1.0,2.8199823270058486,2.847221501525666,2.7428393213046856,2.846389750212714,230323200.0
2010-11-04,TQQQ,141.66,143.42,140.67,141.740005,4660800.0,0.0,1.0,2.9455736354789006,2.98216977834522,2.9249883051165955,2.9472372004845937,223718400.0
2010-11-05,TQQQ,142.08,142.76,140.7,141.91000400000001,4748800.0,0.0,1.0,2.9543068059356363,2.9684462247703505,2.9256121030063618,2.950772034400009,227942400.0
2010-11-08,TQQQ,141.19,143.0,140.17,142.270004,4310400.0,0.0,1.0,2.9358008018725537,2.9734366078884844,2.9145916736204818,2.9582576090772115,206899200.0
2010-11-09,TQQQ,144.29,144.79,138.23,139.970001,5078400.0,0.0,1.0,3.000259917148458,3.010656548644572,2.8742527434155614,2.9104330418152995,243763200.0
2010-11-10,TQQQ,140.71,142.61,137.41,142.110001,3832000.0,0.0,1.0,2.925820035636285,2.9653272353215168,2.8572022677619358,2.954930624618666,183936000.0
2010-11-11,TQQQ,135.5,140.21,133.86,139.720001,5076800.0,0.0,1.0,2.8174871354467816,2.915423404140172,2.7833861841395295,2.9052347260672433,243686400.0
2010-11-12,TQQQ,137.41,139.04,129.57,132.610001,9094400.0,0.0,1.0,2.8572022677619358,2.891095286439265,2.694183085902874,2.757394626192508,436531200.0
2010-11-15,TQQQ,134.88,135.44,131.03,131.190002,4966400.0,0.0,1.0,2.8045953123916005,2.816239539667248,2.7245412498715256,2.7278682135368078,238387200.0
2010-11-16,TQQQ,128.38,130.63,123.17,124.68,7568000.0,0.0,1.0,2.669439102942124,2.716223944674635,2.561106202752621,2.5925040298708835,363264000.0
2010-11-17,TQQQ,124.9,127.73,124.0,125.860001,4632000.0,0.0,1.0,2.5970785477291733,2.6559234819971764,2.578364611036169,2.6170401009949744,222336000.0
2010-11-18,TQQQ,129.91,134.32,129.81,131.71000700000002,5780800.0,0.0,1.0,2.7012527953202308,2.792951085115953,2.6991734690210087,2.738680814259081,277478400.0
2010-11-19,TQQQ,131.28,133.0,129.78,132.020004,3892800.0,0.0,1.0,2.729739565619582,2.7655039779662136,2.698549671131242,2.7451266634068827,186854400.0
2010-11-22,TQQQ,130.45,135.5,129.91,135.5,6144000.0,0.0,1.0,2.7124811573360343,2.8174871354467816,2.7012527953202308,2.8174871354467816,294912000.0
2010-11-23,TQQQ,131.49,131.87,126.8,129.100006,7744000.0,0.0,1.0,2.7341061508479507,2.742007590784997,2.6365857474144048,2.6844103770561056,371712000.0
2010-11-24,TQQQ,132.77,137.69,132.61,136.639999,5395200.0,0.0,1.0,2.760721527478001,2.8630243813997587,2.757394605399245,2.8411914344646565,258969600.0
2010-11-26,TQQQ,134.26,136.82,133.47,135.779999,2486400.0,0.0,1.0,2.7917034893364194,2.8449342425965214,2.77527681157256,2.8233092282913415,119347200.0
2010-11-29,TQQQ,133.5,135.0,128.92,133.889999,7355200.0,0.0,1.0,2.775900609462327,2.8070905039506675,2.6806674649579256,2.7840099612360323,353049600.0
2010-11-30,TQQQ,129.64,131.32,127.35,128.800003,8363200.0,0.0,1.0,2.6956386143123297,2.730571296139272,2.6480220420601297,2.6781723357786484,401433600.0
2010-12-01,TQQQ,134.71,139.04,134.5,136.990005,8619200.0,0.0,1.0,2.801060457682922,2.891095286439265,2.7966938724545543,2.8484692012715147,413721600.0
2010-12-02,TQQQ,137.6,141.75,137.25,141.149994,5505600.0,0.0,1.0,2.8611529877304585,2.9474450291482013,2.853875345683179,2.934968946593287,264268800.0
2010-12-03,TQQQ,139.45,142.79,139.4,142.330002,7310400.0,0.0,1.0,2.8996205242660777,2.9690700226601168,2.8985808611164674,2.959505163270219,350899200.0
2010-12-06,TQQQ,142.36,142.91,140.93,142.080002,4128000.0,0.0,1.0,2.96012891957346,2.9715652142191846,2.9303945534945752,2.954306847522162,198144000.0
2010-12-07,TQQQ,147.33,147.34,141.96,142.21000700000002,6851200.0,0.0,1.0,3.063471436644828,3.0636793692747517,2.951811614376569,2.9570100756774664,328857600.0
2010-12-08,TQQQ,143.62,144.54,140.83,144.179993,3892800.0,0.0,1.0,2.986328430943666,3.005458232896515,2.9283152271953523,2.997972512666472,186854400.0
2010-12-09,TQQQ,146.59,146.62,143.0,144.330002,4161600.0,0.0,1.0,3.0480844220305805,3.048708219920348,2.9734366078884844,3.001091689254673,199756800.0
2010-12-10,TQQQ,145.32,147.63,144.13,147.360001,3675200.0,0.0,1.0,3.0216769780304515,3.069709415542497,2.9969329950697015,3.064095255327859,176409600.0
2010-12-13,TQQQ,149.21,149.21,145.5,145.630005,3364800.0,0.0,1.0,3.1025627710702164,3.1025627710702164,3.0254197653690533,3.0281229935243577,161510400.0
2010-12-14,TQQQ,146.78,148.23,145.17,146.240005,3203200.0,0.0,1.0,3.052035141999104,3.0821853733378335,3.0185579885816183,3.040806883949616,153753600.0
2010-12-15,TQQQ,146.12,148.84,143.5,144.75,3982400.0,0.0,1.0,3.038311588424234,3.0948692637630915,2.9838332393845985,3.0098248181248826,191155200.0
2010-12-16,TQQQ,144.9,148.54,144.0,147.770004,3588800.0,0.0,1.0,3.0129438075737167,3.088631284865424,2.994229870880712,3.0726205555344612,172262400.0
2010-12-17,TQQQ,148.24,149.5,147.43,148.220001,2550400.0,0.0,1.0,3.082393305967756,3.1085928173379616,3.0655507629440515,3.081977461501174,122419200.0
2010-12-20,TQQQ,149.0,150.2,145.4,148.619995,5256000.0,0.0,1.0,3.0981961858418483,3.1231481014325206,3.0233404390698304,3.0902946419384865,252288000.0
2010-12-21,TQQQ,150.34,151.14,149.19,151.070007,1400000.0,0.0,1.0,3.1260591582514325,3.1426937686452137,3.102146905810371,3.1412383857885997,67200000.0
2010-12-22,TQQQ,151.09,151.85,150.46,151.229996,1800000.0,0.0,1.0,3.141654105495603,3.1574569853696954,3.1285543498105,3.1445650791414628,86400000.0
2010-12-23,TQQQ,150.44,151.05,149.1,150.080002,1536000.0,0.0,1.0,3.128138484550655,3.140822374975914,3.1002755121410708,3.1206529514599795,73728000.0
2010-12-27,TQQQ,148.87,151.0,145.7,150.139999,2673600.0,0.0,1.0,3.095493061652858,3.1397827118263018,3.0295784179674983,3.1219004848597236,128332800.0
2010-12-28,TQQQ,151.26,151.39,148.47,149.490005,2644800.0,0.0,1.0,3.145188960204281,3.1478920843932707,3.087175756455968,3.1083849886743544,126950400.0
2010-12-29,TQQQ,150.81,151.22,150.0,150.380005,1894400.0,0.0,1.0,3.1358319918577795,3.1443572296845925,3.1189894488340757,3.1268909927374366,90931200.0
2010-12-30,TQQQ,150.44,150.48,148.5,149.25,1198400.0,0.0,1.0,3.128138484550655,3.1289702150703436,3.0877995543457346,3.103394501589905,57523200.0
2010-12-31,TQQQ,148.92,148.92,145.69,147.880005,2030400.0,0.0,1.0,3.096532724802469,3.096532724802469,3.0293704853375765,3.0749078352568686,97459200.0
2011-01-03,TQQQ,151.81,157.61,151.79,154.559998,5563200.0,0.0,1.0,3.1566252548500064,3.2772261802049236,3.156209389590161,3.2138066864921053,267033600.0
2011-01-04,TQQQ,156.5,156.54,151.37,154.320007,5480000.0,0.0,1.0,3.254145658283552,3.2549773888032414,3.1474762191334267,3.2088164905133376,263040000.0
2011-01-05,TQQQ,152.79,158.22,152.59,158.149994,5120000.0,0.0,1.0,3.1770026525823885,3.2899100706301825,3.1728439999839435,3.2884544174611485,245760000.0
2011-01-06,TQQQ,158.71,159.95,157.73,159.580002,4355200.0,0.0,1.0,3.3000987694963735,3.3258824156067357,3.279721371763991,3.3181889498861383,209049600.0
2011-01-07,TQQQ,160.39,160.66,154.59,159.21000700000002,6350400.0,0.0,1.0,3.3350314513233155,3.3406456323312166,3.214430525968398,3.310495546545328,304819200.0
2011-01-10,TQQQ,158.0,161.81,156.95,161.0,3585600.0,0.0,1.0,3.2853355527718926,3.364557884772278,3.2635026266300535,3.3477153417485743,172108800.0
2011-01-11,TQQQ,162.96,163.31,160.09,161.740005,4580800.0,0.0,1.0,3.38847013721334,3.3957477792606188,3.328793472425648,3.363102460329137,219878400.0
2011-01-12,TQQQ,163.98,165.12,162.09,165.020004,5587200.0,0.0,1.0,3.4096792654654107,3.43338358527655,3.370379998410102,3.4313043421503795,268185600.0
2011-01-13,TQQQ,165.61,166.55,163.95,165.53999299999998,5476800.0,0.0,1.0,3.4435722841427414,3.4631179513554358,3.4090554675756435,3.442116610180445,262886400.0
2011-01-14,TQQQ,165.46,169.18,164.38,169.130005,2553600.0,0.0,1.0,3.4404532946939077,3.517804233024993,3.417996570662302,3.5167646738416964,122572800.0
2011-01-18,TQQQ,164.81,171.0,164.53,170.479996,5755200.0,0.0,1.0,3.42693767374896,3.5556479716708456,3.4211155601111365,3.5448353917418367,276249600.0
2011-01-19,TQQQ,171.35,171.35,163.06,164.770004,6248000.0,0.0,1.0,3.562925613718125,3.562925613718125,3.3905494635125617,3.4261060264023224,299904000.0
2011-01-20,TQQQ,162.8,163.21,157.4,161.070007,7894400.0,0.0,1.0,3.3851432151345837,3.3936684529613963,3.2728595949765564,3.3491710157108714,378931200.0
2011-01-21,TQQQ,163.42,164.4,157.28,157.389999,4368000.0,0.0,1.0,3.3980350381897635,3.4184124359221464,3.270364403417489,3.27265164155337,209664000.0
2011-01-24,TQQQ,158.27,164.03,157.43,163.889999,3601600.0,0.0,1.0,3.290949733779794,3.4107189286150223,3.273483392866323,3.4078078510028478,172876800.0
2011-01-25,TQQQ,161.68,164.68,160.5,164.46000700000002,3993600.0,0.0,1.0,3.3618547605832885,3.4242345495599706,3.3373187102524606,3.4196601772545208,191692800.0
2011-01-26,TQQQ,165.52,168.56,163.99,167.009995,4140800.0,0.0,1.0,3.4417008904734416,3.5049124099698115,3.4098871980953334,3.4726827483655445,198758400.0
2011-01-27,TQQQ,168.97,171.65,168.05,170.229996,4640000.0,0.0,1.0,3.5134376477966245,3.5691635926157934,3.4943078458437764,3.5396370759937787,222720000.0
2011-01-28,TQQQ,170.29,170.61,155.13,157.389999,10606400.0,0.0,1.0,3.540884754946364,3.547538599103877,3.2256588879842005,3.27265164155337,509107200.0
2011-01-31,TQQQ,158.01,160.92,154.5,159.720001,6665600.0,0.0,1.0,3.2855434854018153,3.3460518807091955,3.2125591322990976,3.3210999859117862,319948800.0
2011-02-01,TQQQ,163.4,169.7,162.78,168.58999599999999,8476800.0,0.0,1.0,3.3976191729299194,3.5286167297809503,3.3847273498747383,3.505536124686526,406886400.0
2011-02-02,TQQQ,167.7,169.56,166.77,167.830002,3838400.0,0.0,1.0,3.4870302037964964,3.5257056729620384,3.467692469213725,3.489733369572012,184243200.0
2011-02-03,TQQQ,166.9,169.39,162.87,168.479996,5481600.0,0.0,1.0,3.4703955934027144,3.52217081825336,3.3865987435440386,3.503248865757381,263116800.0
2011-02-04,TQQQ,168.91,171.8,167.38,171.520004,5664000.0,0.0,1.0,3.5121900520170914,3.572282582064628,3.480376359638983,3.566460551599856,271872000.0
2011-02-07,TQQQ,172.59,176.69,171.74,174.009995,4324800.0,0.0,1.0,3.588709259828487,3.6739616380966185,3.571034986285094,3.618235589311135,207590400.0
2011-02-08,TQQQ,174.07,177.72,173.2,177.720001,5582400.0,0.0,1.0,3.619483289056983,3.6953786989786117,3.6013931502537453,3.6953787197718753,267955200.0
2011-02-09,TQQQ,176.54,178.1,174.91,176.639999,5433600.0,0.0,1.0,3.670842648647784,3.7032801389156575,3.6369496299704536,3.672921954153744,260812800.0
2011-02-10,TQQQ,173.7,177.86,172.5,177.5,5920000.0,0.0,1.0,3.611789781749859,3.698289755797525,3.586837866159186,3.6908041811203214,284160000.0
2011-02-11,TQQQ,175.86,181.25,175.0,181.139999,3939200.0,0.0,1.0,3.6567032298130697,3.7687789173411743,3.638821023639754,3.766491637618766,189081600.0
2011-02-14,TQQQ,181.1,183.12,180.62,182.279999,2484800.0,0.0,1.0,3.7656599278923397,3.8076623191366386,3.755679161656072,3.790195957429905,119270400.0
2011-02-15,TQQQ,181.27,182.21,179.22,181.809998,3884800.0,0.0,1.0,3.7691947826010184,3.7887404498137127,3.726568593466953,3.780423103030296,186470400.0
2011-02-16,TQQQ,183.24,186.63,182.97,185.169998,5880000.0,0.0,1.0,3.8101575106957055,3.8806466722393567,3.8045433296878053,3.850288466684179,282240000.0
2011-02-17,TQQQ,182.44,186.0,182.1,185.009995,3614400.0,0.0,1.0,3.793522900301925,3.867546916554253,3.786453190884567,3.8469614822256335,173491200.0
2011-02-18,TQQQ,185.12,185.86,181.77,183.96000700000002,5340800.0,0.0,1.0,3.849248845121093,3.864635859735342,3.779591414097133,3.8251288056029504,256358400.0
2011-02-22,TQQQ,176.62,178.0,167.0,167.759995,10076800.0,0.0,1.0,3.6725061096871623,3.701200812616436,3.472474919701937,3.488277695609715,483686400.0
2011-02-23,TQQQ,167.71,169.51,159.86,163.619995,8094400.0,0.0,1.0,3.4872381364264187,3.5246660098124267,3.3240110219374355,3.4021935868218933,388531200.0
2011-02-24,TQQQ,164.77,167.6,160.0,165.949997,13355200.0,0.0,1.0,3.4261059432292718,3.484950877497273,3.3269220787563465,3.4506419311803094,641049600.0
2011-02-25,TQQQ,84.52,86.89,84.28,86.529999,4514400.0,0.0,2.0,3.51489317620608,3.613453242789237,3.5049124099698115,3.598482051848308,108345600.0
2011-02-28,TQQQ,87.52,88.38,85.59,87.160004,4346400.0,0.0,1.0,3.6396527541594432,3.6754171665060733,3.5593907590094465,3.624681771151143,104313600.0
2011-03-01,TQQQ,88.33,88.33,82.25,82.970001,5120800.0,0.0,1.0,3.6733378402068513,3.6733378402068513,3.4204917622213693,3.4504341025167022,122899200.0
2011-03-02,TQQQ,82.81,85.85,82.74,84.139999,4754400.0,0.0,1.0,3.443780216772664,3.5702032557654046,3.440869159953752,3.499090254745462,114105600.0
2011-03-03,TQQQ,86.59,89.62,86.58,89.160004,5534400.0,0.0,1.0,3.600977284993901,3.7269844587267977,3.6005614197340563,3.7078548231200528,132825600.0
2011-03-04,TQQQ,89.2,89.2,86.1,87.839996,4559200.0,0.0,1.0,3.709518117813327,3.709518117813327,3.5805998872615183,3.6529602761283653,109420800.0
2011-03-07,TQQQ,88.94,89.09,81.98,84.339996,5732000.0,0.0,1.0,3.698705621057369,3.7049435999550373,3.4092634002055666,3.507407435182775,137568000.0
2011-03-08,TQQQ,83.86,86.44,82.5,85.220001,5365600.0,0.0,1.0,3.4874460690563405,3.594739306096233,3.4308883937174826,3.5440037859817246,128774400.0
2011-03-09,TQQQ,84.52,84.63,82.21,83.5,4044000.0,0.0,1.0,3.51489317620608,3.5194676940643705,3.418828301181991,3.472474919701937,97056000.0
2011-03-10,TQQQ,80.54,81.25,78.67,79.68,7287200.0,0.0,1.0,3.3493788027879527,3.378905236236915,3.271611999197023,3.3136143904413218,174892800.0
2011-03-11,TQQQ,78.35,81.69,78.23,81.010002,4272800.0,0.0,1.0,3.2583043108819973,3.3972033076700745,3.2533139277638634,3.3689245531736978,102547200.0
2011-03-14,TQQQ,79.69,81.5,78.41,80.220001,3288000.0,0.0,1.0,3.314030255701166,3.3893018677330287,3.2607995024410643,3.336071156059453,78912000.0
2011-03-15,TQQQ,73.08,78.26,72.35,76.940002,7827200.0,0.0,1.0,3.039143318943923,3.2545615235433965,3.0087851549752713,3.199667392416969,187852800.0
2011-03-16,TQQQ,75.02,76.19,69.75,71.290001,9032000.0,0.0,1.0,3.119821179353764,3.1684774147555763,2.90066018741569,2.9647034790182762,216768000.0
2011-03-17,TQQQ,74.55,75.5,73.08,73.150002,4853600.0,0.0,1.0,3.1002755121410708,3.1397827118263018,3.039143318943923,3.0420544589358864,116486400.0
2011-03-18,TQQQ,75.71,75.74,72.6,72.75,4946400.0,0.0,1.0,3.148515882283037,3.1497634780625714,3.019181786471385,3.0254197653690533,118713600.0
2011-03-21,TQQQ,75.94,78.0,75.62,76.809998,3968800.0,0.0,1.0,3.158080783259462,3.2437490267874383,3.144773094944437,3.1942609776928848,95251200.0
2011-03-22,TQQQ,77.17,77.4,76.0,76.599998,2681600.0,0.0,1.0,3.209232210220341,3.218797111196766,3.1605759748185296,3.1855278072361504,64358400.0
2011-03-23,TQQQ,75.66,78.44,74.12,77.760002,4356000.0,0.0,1.0,3.146436555983815,3.2620470982205982,3.082393305967756,3.233768343724221,104544000.0
2011-03-24,TQQQ,79.58,82.48,78.22,81.989998,5444000.0,0.0,1.0,3.3094557378428764,3.430056663197794,3.252898062504018,3.4096791822923587,130656000.0
2011-03-25,TQQQ,82.81,84.2,82.25,82.589996,6179200.0,0.0,1.0,3.443780216772664,3.5015854878910555,3.4204917622213693,3.43463101470998,148300800.0
2011-03-28,TQQQ,83.71,83.72,81.09,81.190002,3701600.0,0.0,1.0,3.4812080901586717,3.481623955418517,3.3722513920794017,3.3764101278508996,88838400.0
2011-03-29,TQQQ,80.7,83.54,79.86,83.519997,2804000.0,0.0,1.0,3.3560326469454647,3.474138380741316,3.321099965118523,3.4733065254620485,67296000.0
2011-03-30,TQQQ,84.8,85.07,83.66,84.75,2814400.0,0.0,1.0,3.526537403481728,3.5377657654975296,3.4791287638594497,3.524458077182505,67545600.0
2011-03-31,TQQQ,84.4,85.32,83.9,85.110001,2351200.0,0.0,1.0,3.5099027930879463,3.548162396993644,3.4891095300957184,3.5394292681234343,56428800.0
2011-04-01,TQQQ,86.33,87.16,84.5,85.239998,3148000.0,0.0,1.0,3.5901647882379426,3.62468160480504,3.514061445686392,3.5448353917418367,75552000.0
2011-04-04,TQQQ,85.97,86.18,83.29,84.470001,2600800.0,0.0,1.0,3.5751936388835395,3.5839268093402747,3.463741749245202,3.5128138914933835,62419200.0
2011-04-05,TQQQ,83.84,85.2,83.2,83.510002,2247200.0,0.0,1.0,3.486614338536652,3.5431720138755094,3.4599989619066007,3.4728908681348343,53932800.0
2011-04-06,TQQQ,85.51,86.34,82.82,84.139999,2766400.0,0.0,1.0,3.5560638369306905,3.5905806534977875,3.444196082032508,3.499090254745462,66393600.0
2011-04-07,TQQQ,84.2,85.73,82.39,84.120003,2997600.0,0.0,1.0,3.5015854878910555,3.5652128726472703,3.4263138758591927,3.4982586905718764,71942400.0
2011-04-08,TQQQ,85.28,85.58,81.61,82.860001,2102400.0,0.0,1.0,3.5464989359542662,3.558974893749602,3.3938763855913185,3.4458595846584124,50457600.0
2011-04-11,TQQQ,83.82,84.39,81.29,82.110001,2336800.0,0.0,1.0,3.4857826080169616,3.5094869278281013,3.3805686972762934,3.4146696901700717,56083200.0
2011-04-12,TQQQ,80.95,81.56,79.45,80.489998,2773600.0,0.0,1.0,3.366429278441579,3.391797059292096,3.304049489464897,3.3472993933156774,66566400.0
2011-04-13,TQQQ,82.23,83.09,80.5,82.410004,2952000.0,0.0,1.0,3.4196600317016803,3.4554244440483113,3.3477153417485743,3.4271457727249857,70848000.0
2011-04-14,TQQQ,80.69,82.34,79.7,81.959999,2828000.0,0.0,1.0,3.35561678168562,3.4242345495599706,3.3144461209610108,3.4084316280993514,67872000.0
2011-04-15,TQQQ,81.0,82.5,79.98,81.43,6236800.0,0.0,1.0,3.3685086047408013,3.4308883937174826,3.326090348236658,3.3863908109141168,149683200.0
2011-04-18,TQQQ,79.07,79.9,75.84,79.860001,5240000.0,0.0,1.0,3.288246609590804,3.322763426157901,3.153922130661017,3.3211000067050493,125760000.0
2011-04-19,TQQQ,80.36,81.3,79.18,81.300003,4472000.0,0.0,1.0,3.3418932281107505,3.380984562536137,3.2928211274490953,3.380984687295716,107328000.0
